5.003434267439097418e-39,7.869434646845972692e-39,1.410567134044065691e-38,3.237078316425338212e-38,1.406026150734206732e-37,1.330162295584134160e-35,9.263989050758047555e-38,2.451146352833012540e-38,1.085165519312600719e-38,5.970054103096304390e-39,3.702178377267310671e-39,2.475837588902363668e-39,1.743604792056114589e-39,1.274867105960510350e-39,9.589737572673528356e-40,7.375393870193417412e-40,5.774350213537155375e-40,4.587521361245681906e-40,3.689577798545468812e-40,2.998536655578439656e-40,2.459019092342871282e-40,2.032584446157908736e-40,1.691920192090084423e-40,1.417226044924437273e-40,1.193894427012045206e-40,1.010982437462434236e-40,8.601812806240749650e-41,7.351065063359638498e-41,6.307999665182998834e-41,5.433744198353817192e-41,4.697560666818495599e-41,4.074954674936545793e-41,3.546269560415956422e-41,3.095629316991567111e-41,2.710135626781199825e-41,2.379252217104210330e-41,2.094328808116501387e-41,1.848230117249666174e-41,1.635044654039384832e-41,1.449854626666494502e-41,1.288553018425627880e-41,1.147697334984502034e-41,1.024392050354188644e-41,9.161936517510460166e-42,8.210335827128751972e-42,7.371554379459280458e-42,6.630635635358632713e-42,5.974808278332632213e-42,5.393137990131759635e-42,4.876239297504001990e-42,4.416036332708942417e-42,4.005563572781571560e-42,3.638799371671747213e-42,3.310526482723259398e-42,3.016214868001686089e-42,2.751922967939538473e-42,2.514214307390295259e-42,2.300086879321829671e-42,2.106913203623111454e-42,1.932389328131240845e-42,1.774491339462216368e-42,1.631438196276660511e-42,1.501659898075136901e-42,1.383770167095926747e-42,1.276542956227004563e-42
4.408115998251429476e-39,6.934496699757282536e-39,1.243640148133170457e-38,2.856427037325577635e-38,1.242127095048801765e-37,1.176809671589812774e-35,8.210048918645879070e-38,2.176556075176456008e-38,9.657061425135714331e-39,5.325486009001051970e-39,3.310866786673509234e-39,2.220082850189259928e-39,1.567852429914011071e-39,1.149656926224809520e-39,8.673248030077086662e-40,6.690331399767585348e-40,5.253632132017839165e-40,4.186273080488677332e-40,3.376842631395926584e-40,2.752414974345871614e-40,2.263692260306496777e-40,1.876425094667386873e-40,1.566254506241255634e-40,1.315501245549952753e-40,1.111105797878675185e-40,9.432710560811397057e-41,8.045466592379482222e-41,6.891981853537347008e-41,5.927643451665274229e-41,5.117408567437040551e-41,4.433512988765455497e-41,3.853787105971328957e-41,3.360402796665904552e-41,2.938930316752889426e-41,2.577621138988186925e-41,2.266857442748918237e-41,1.998725868989515486e-41,1.766684869309062448e-41,1.565303202597917200e-41,1.390052978801795324e-41,1.237144853011233963e-41,1.103396028474420190e-41,9.861239703182262395e-42,8.830603941616430616e-42,7.922813366254285900e-42,7.121500515157533725e-42,6.412701869760952591e-42,5.784472432099221948e-42,5.226567295728893418e-42,4.730177647108479005e-42,4.287711166899728537e-42,3.892608786084424847e-42,3.539191316343316650e-42,3.222530713108441497e-42,2.938341715391516397e-42,2.682890394127614676e-42,2.452916772767367338e-42,2.245569192957443693e-42,2.058348509799907875e-42,1.889060535218097215e-42,1.735775419935373890e-42,1.596792886742148191e-42,1.470612409771717117e-42,1.355907584117815898e-42,1.251504053435778105e-42
3.900872840446777202e-39,6.137642062376241644e-39,1.101254645354236445e-38,2.531326392944642357e-38,1.101904324054180257e-37,1.045325272601875902e-35,7.304074288928742887e-38,1.939820565383201171e-38,8.623773775513775636e-39,4.765960710942760539e-39,2.969883650590703081e-39,1.996321733123315161e-39,1.413438371396046583e-39,1.039170928088246489e-39,7.860944342495292598e-40,6.080413923622658523e-40,4.787931498975558820e-40,3.825792519404703379e-40,3.094614409822518382e-40,2.529309669152124539e-40,2.085851418232822881e-40,1.733629862106101647e-40,1.450856183771476577e-40,1.221701173189146812e-40,1.034459093208561204e-40,8.803376585947906485e-41,7.526416026495950826e-41,6.462101073973021312e-41,5.570217908745783405e-41,4.819126055156060563e-41,4.183712662090653401e-41,3.643888302975611799e-41,3.183466944651810804e-41,2.789322364448225897e-41,2.450746112280229089e-41,2.158954180300032934e-41,1.906704609914096861e-41,1.687998702906603532e-41,1.497845829857581021e-41,1.332077036223536981e-41,1.187196390467821085e-41,1.060261739877507909e-41,9.487885376643531688e-42,8.506718857935541721e-42,7.641230453055953724e-42,6.876175007939779296e-42,6.198523000971198755e-42,5.597108758222116295e-42,5.062339295009340290e-42,4.585952493780110509e-42,4.160815592566379944e-42,3.780756734854569646e-42,3.440423733128644971e-42,3.135165309333650283e-42,2.860930960420582865e-42,2.614186305119919240e-42,2.391841336914746526e-42,2.191189467025960060e-42,2.009855612750335884e-42,1.845751888406708012e-42,1.697039702331956771e-42,1.562097264770370499e-42,1.439491676779640765e-42,1.327954906318538644e-42,1.226363069978798900e-42
3.466286898043566766e-39,5.454745355696385760e-39,9.791448440901006399e-39,2.252200914631982238e-38,9.813234916863547949e-38,9.320372380984776237e-36,6.521660031761923197e-38,1.734825684109691679e-38,7.726358131501852578e-39,4.278427904428861141e-39,2.671735424792041850e-39,1.799946330316187757e-39,1.277398874657987616e-39,9.414429669192611642e-40,7.139493090343170740e-40,5.536453980067516173e-40,4.370843180695388411e-40,3.501575828109120959e-40,2.839706517759849657e-40,2.326956383262371122e-40,1.923883157433790808e-40,1.603047620718164448e-40,1.344903904853913885e-40,1.135240586430763373e-40,9.635384326073931798e-41,8.218880115471320453e-41,7.042592768217734430e-41,6.059981894452974319e-41,5.234731979941155222e-41,4.538227065085790599e-41,3.947718873354550060e-41,3.444979313926313601e-41,3.015296638210280464e-41,2.646718918777731983e-41,2.329477870549629975e-41,2.055545768023541519e-41,1.818291686167631626e-41,1.612212624696201963e-41,1.432721625476579871e-41,1.275979647563709020e-41,1.138761310781090998e-41,1.018347050815255519e-41,9.124360143343586170e-42,8.190753460601860581e-42,7.366025094021933960e-42,6.635980285758766036e-42,5.988466073502139816e-42,5.413050138600844206e-42,4.900754557374331370e-42,4.443834296238769302e-42,4.035592319645413247e-42,3.670224772518768597e-42,3.342690956237758939e-42,3.048603814887910774e-42,2.784137443957500492e-42,2.545948770728862272e-42,2.331111068045181873e-42,2.137057376974035139e-42,1.961532249396010341e-42,1.802550494540443576e-42,1.658361836390227851e-42,1.527420571477962169e-42,1.408359466654529773e-42,1.299967260099526596e-42,1.201169231089420118e-42
3.092031232947112267e-39,4.866507553152218851e-39,8.738935190291753400e-39,2.011362406626712207e-38,8.771352839128738283e-38,8.339765753282673562e-36,5.842979861255877612e-38,1.556577460418949421e-38,6.943913368718873257e-39,3.852091012302203706e-39,2.410177384746810588e-39,1.627086583209112867e-39,1.157224077461179962e-39,8.547934199537100457e-40,6.497399459662982412e-40,5.050455297252071956e-40,3.996737102368472389e-40,3.209623314087242667e-40,2.609258737755485201e-40,2.143300050434537719e-40,1.776306163550781261e-40,1.483608586227313453e-40,1.247624531349159265e-40,1.055560975519967671e-40,8.979410048403010448e-41,7.676324460184406712e-41,6.591923008015483849e-41,5.684148996836225680e-41,4.920145279371676277e-41,4.273986734049558294e-41,3.725035022113225605e-41,3.256728013821571545e-41,2.855677612920543114e-41,2.510989543150811311e-41,2.213745000455198293e-41,1.956601783190157667e-41,1.733484602813286672e-41,1.539342650412388164e-41,1.369958370501818647e-41,1.221795568722254070e-41,1.091877981326839048e-41,9.776916152393078682e-42,8.771057684563852415e-42,7.883088271105415405e-42,7.097558228114205761e-42,6.401254030216538175e-42,5.782843758442491702e-42,5.232583800952956277e-42,4.742075319006319513e-42,4.304061322133784133e-42,3.912257017616772698e-42,3.561207530091048549e-42,3.246168217310883077e-42,2.963003705545809744e-42,2.708102484174531363e-42,2.478304473068089494e-42,2.270839438508020943e-42,2.083274507003393951e-42,1.913469329595180158e-42,1.759537696242374606e-42,1.619814601803599867e-42,1.492827930743323241e-42,1.377274063964307664e-42,1.271996823637694841e-42,1.175969264997226990e-42
2.768176338425567262e-39,4.357375567221395010e-39,7.827432100824019204e-39,1.802594249573209801e-38,7.867049087628177663e-38,7.487272288645341176e-36,5.251831140623009924e-38,1.400974575597844627e-38,6.259179174514172152e-39,3.477979550492388551e-39,2.179986482943558187e-39,1.474482468891433810e-39,1.050783685908223827e-39,7.777852553464362208e-40,5.924746301129092153e-40,4.615458699866481821e-40,3.660668811737920400e-40,2.946389206775340787e-40,2.400710644401563088e-40,1.976482327407935947e-40,1.641766779419827626e-40,1.374324390423778785e-40,1.158295497166034263e-40,9.821339704097308989e-41,8.372807474093677408e-41,7.172894030615119711e-41,6.172359581692641163e-41,5.333120563609255071e-41,4.625391854207484172e-41,4.025644731012640919e-41,3.515124987289840824e-41,3.078762324860248618e-41,2.704357358937692386e-41,2.381968430533426654e-41,2.103444134498911609e-41,1.862063413320740626e-41,1.652255950341039551e-41,1.469383132746493650e-41,1.309565143293400828e-41,1.169543497050467102e-41,1.046571039899084878e-41,9.383233875666262076e-42,8.428272240816274304e-42,7.584019457243216015e-42,6.836119345187334956e-42,6.172273470557829119e-42,5.581917618340317027e-42,5.055953785986673662e-42,4.586527333305725068e-42,4.166841023032913251e-42,3.790999325159580114e-42,3.453877646165664376e-42,3.151012162280877898e-42,2.878506744668432686e-42,2.632954110172424550e-42,2.411368849275038562e-42,2.211130400286813960e-42,2.029934376501043507e-42,1.865750927375884247e-42,1.716789038497255884e-42,1.581465858123918645e-42,1.458380288415925188e-42,1.346290203257596314e-42,1.244092756889141811e-42,1.150807332342196608e-42
2.486667824079445632e-39,3.914727903643699168e-39,7.034536187644336956e-39,1.620836312087486464e-38,7.078822336705909244e-38,6.743111943423736310e-36,4.734897530596677484e-38,1.264631206005254103e-38,5.657834389306385348e-39,3.148608988016094688e-39,1.976778366254534834e-39,1.339379554607216127e-39,9.562652649099476736e-40,7.091868783089140237e-40,5.412968732368283554e-40,4.225405621934333394e-40,3.358297758036553495e-40,2.708733829183813681e-40,2.211774705324950032e-40,1.824827501291471751e-40,1.519032612810903774e-40,1.274286186450578374e-40,1.076245417164324478e-40,9.144632289034477247e-41,7.811907784706824595e-41,6.705879825962417808e-41,5.781906288353508366e-41,5.005430266871883287e-41,4.349399393966168324e-41,3.792421642417469008e-41,3.317426862933826840e-41,2.910681580821651893e-41,2.561054427803498762e-41,2.259461963427760172e-41,1.998446051519562213e-41,1.771848351998956972e-41,1.574557315489022160e-41,1.402309872845298045e-41,1.251534786313382377e-41,1.119228020736846900e-41,1.002852930597308674e-41,9.002598292800482772e-42,8.096208063653891390e-42,7.293766215161557025e-42,6.581932233331362028e-42,5.949259842878059656e-42,5.385901553589123002e-42,4.883363599161076403e-42,4.434301900596034350e-42,4.032351578303577584e-42,3.671984015567992131e-42,3.348386638333449171e-42,3.057361495137151082e-42,2.795239451343960203e-42,2.558807395228024355e-42,2.345246321691255871e-42,2.152078536928644287e-42,1.977122533023066695e-42,1.818454329952170305e-42,1.674374285284165093e-42,1.543378537936393858e-42,1.424134388880731376e-42,1.315459034242036432e-42,1.216301159341424269e-42,1.125724979478074813e-42
2.240929411812796003e-39,3.528255237927784834e-39,6.341929276577411833e-39,1.461944060758341735e-38,6.389020720505651940e-38,6.090998164959078785e-36,4.281175871725968163e-38,1.144738239359125517e-38,5.127942347491420990e-39,2.857709103055659808e-39,1.796859553350077503e-39,1.219443530252836125e-39,8.721230096684952850e-40,6.479407835377169644e-40,4.954660413423494205e-40,3.875018241561061006e-40,3.085813635394204951e-40,2.493879051499951945e-40,2.040410085298502168e-40,1.686827799797157307e-40,1.406984975815566369e-40,1.182661416977346329e-40,1.000853399917860041e-40,8.520851675888149384e-41,7.293248454789263969e-41,6.272696842286544969e-41,5.418635726657682440e-41,4.699644154703978079e-41,4.091104483398749151e-41,3.573532329084507819e-41,3.131364402142626739e-41,2.752066175238982669e-41,2.425466467149891744e-41,2.143255340623253351e-41,1.898601100035235079e-41,1.685855209305388424e-41,1.500322849064325706e-41,1.338082993602648858e-41,1.195846211142502643e-41,1.070841461623957287e-41,9.607253725687957452e-42,8.635090761675355977e-42,7.774988666478416005e-42,7.012478081113240651e-42,6.335160742106261116e-42,5.732382919679548860e-42,5.194965351312154068e-42,4.714978981652452113e-42,4.285558023269220305e-42,3.900743563760903980e-42,3.555352281886528587e-42,3.244865886675283714e-42,2.965337724759491562e-42,2.713313662059837525e-42,2.485764874054065740e-42,2.280030602903136797e-42,2.093769281757365957e-42,1.924916703671054606e-42,1.771650137970969650e-42,1.632357481007568975e-42,1.505610679103310616e-42,1.390142785620625205e-42,1.284828116496241825e-42,1.188665053385411650e-42,1.100761113975456039e-42
2.025558568226286586e-39,3.189485212922884128e-39,5.734542770242387986e-39,1.322502901344907191e-38,5.783070286872575350e-38,5.517448097629159423e-36,3.881527779556787188e-38,1.038953912966666893e-38,4.659510205064913943e-39,2.600006150441479029e-39,1.637107654435019251e-39,1.112690145244849946e-39,7.970352031550955430e-40,5.931371427626654996e-40,4.543407626270185724e-40,3.559694870833306714e-40,2.839870661663373102e-40,2.299367454018082878e-40,1.884797778015358191e-40,1.561128745629390674e-40,1.304610731815405016e-40,1.098689726303211987e-40,9.315474477691697761e-41,7.945688310296235525e-41,6.813580122442608592e-41,5.870895025839984196e-41,5.080701817340563454e-41,4.414373257079937574e-41,3.849464465517717173e-41,3.368196635851143100e-41,2.956356418259275679e-41,2.602485650078100584e-41,2.297277076577460688e-41,2.033118321395051701e-41,1.803743967236290859e-41,1.603967442056775880e-41,1.429472485346578071e-41,1.276649563434044067e-41,1.142466527603334275e-41,1.024365596478293549e-41,9.201807469578870233e-42,8.280710525530075789e-42,7.464665751223725442e-42,6.740242064350951937e-42,6.095914467512570136e-42,5.521765529172460909e-42,5.009238268435671916e-42,4.550930743101419341e-42,4.140424638411131541e-42,3.772141705242234594e-42,3.441223108817699801e-42,3.143427702188703331e-42,2.875045992530427423e-42,2.632827167650705343e-42,2.413917029156214993e-42,2.215805063483496784e-42,2.036279192476315346e-42,1.873386996824073186e-42,1.725402410471863426e-42,1.590797051449473342e-42,1.468215491810065957e-42,1.356453882332970405e-42,1.254441440939959789e-42,1.161224391073833036e-42,1.075952000531436832e-42
1.836091262851370538e-39,2.891414939460935409e-39,5.199910679038239993e-39,1.199683993315095062e-38,5.248873646466778488e-38,5.011242486572367372e-36,3.528326599954574816e-38,9.453171470432570491e-39,4.244137095665062083e-39,2.371047461175775377e-39,1.494874005367194905e-39,1.017427652676413323e-39,7.298688563932470330e-40,5.439915636780940589e-40,4.173647502252483801e-40,3.275419076267723504e-40,2.617529377536965279e-40,2.123025326977243453e-40,1.743317425301254010e-40,1.446514982129865436e-40,1.210993962150108489e-40,1.021678377298468199e-40,8.678022425403927607e-41,7.415151363676461491e-41,6.369867674137616937e-41,5.498165150381526595e-41,4.766348029383838066e-41,4.148282647602997771e-41,3.623466437473637669e-41,3.175647817587825614e-41,2.791824390595562143e-41,2.461505388432861016e-41,2.176161588984858882e-41,1.928810150272847062e-41,1.713697828738873995e-41,1.526056820354961091e-41,1.361914817607572476e-41,1.217945967699413195e-41,1.091352989923048872e-41,9.797732475041319260e-42,8.812033920650450632e-42,7.939385225777348415e-42,7.165227717031265907e-42,6.477089515442095998e-42,5.864254282282138235e-42,5.317487997379067121e-42,4.828812591089611049e-42,4.391317606649158754e-42,3.999002885926983388e-42,3.646646681741220477e-42,3.329694701772470653e-42,3.044166455439980118e-42,2.786575960203167024e-42,2.553864408531702690e-42,2.343342832261559706e-42,2.152643150884156620e-42,1.979676272670328366e-42,1.822596146443350759e-42,1.679768848188391469e-42,1.549745939035197915e-42,1.431241456163858950e-42,1.323112001137383675e-42,1.224339475244678741e-42,1.134016081977053028e-42,1.051331275428455107e-42
1.668818764262372617e-39,2.628224633830965715e-39,4.727664750136671045e-39,1.091131464751154983e-38,4.776338035390826985e-38,4.563000037005331570e-36,3.215177766624355849e-38,8.621784872042138889e-39,3.874731852026626361e-39,2.167059629676279979e-39,1.367904263034491728e-39,9.322094179159128263e-40,6.696502819379528386e-40,4.998263612985175785e-40,3.840547061221164689e-40,3.018680987225325965e-40,2.416205394991533495e-40,1.962929441095061860e-40,1.614525998501687680e-40,1.341896839764420645e-40,1.125307739240803601e-40,9.509974388694585374e-41,8.091365455346736231e-41,6.925556810274641375e-41,5.959287033614785270e-41,5.152340770561664592e-41,4.473912181573108408e-41,3.900097608065907200e-41,3.412133850841786791e-41,2.995139019086839598e-41,2.637198511594496511e-41,2.328692073936025377e-41,2.061791886151972068e-41,1.830083732664521395e-41,1.628277922320658429e-41,1.451986455015130509e-41,1.297549641753148249e-41,1.161900031562471977e-41,1.042454758561023513e-41,9.370297376745688550e-42,8.437708006667735906e-42,7.610980718055270481e-42,6.876607682901018983e-42,6.223002664904613431e-42,5.640197651360515995e-42,5.119592458870817406e-42,4.653747122416555434e-42,4.236209024459201546e-42,3.861368376093192494e-42,3.524336947241097200e-42,3.220845946848383975e-42,2.947159743301225628e-42,2.700002739416082266e-42,2.476497212639553653e-42,2.274110327823410573e-42,2.090608848670695278e-42,1.924020331239612185e-42,1.772599791526667643e-42,1.634801009058410282e-42,1.509251767355497445e-42,1.394732446181217229e-42,1.290157474451658210e-42,1.194559230374637209e-42,1.107074039832456971e-42,1.026929977656425690e-42
1.520643936027198068e-39,2.395052883257265071e-39,4.309137716493401777e-39,9.948735871532025766e-39,4.357002515126112841e-38,4.164839894610716919e-36,2.936696020495599508e-38,7.881447878744555494e-39,3.545285473158088153e-39,1.984833392067570963e-39,1.254273433557201157e-39,8.557947992587066963e-40,6.155405668816429516e-40,4.600547794873663660e-40,3.539900088010196153e-40,2.786409314399115948e-40,2.233624454479707717e-40,1.817377403539938707e-40,1.497138390676959073e-40,1.246297799184982822e-40,1.046806198371904594e-40,8.860749352226419805e-41,7.551103841878457973e-41,6.473512600240080513e-41,5.579218851915849822e-41,4.831397201281155600e-41,4.201828555822948268e-41,3.668607455460394393e-41,3.214531134056785244e-41,2.825948115359468811e-41,2.491922396511980819e-41,2.203618073408400490e-41,1.953840357086388933e-41,1.736689134667659249e-41,1.547294593588164960e-41,1.381613415798936493e-41,1.236270185445111780e-41,1.108432903067574564e-41,9.957144807857655606e-42,8.960942103172603122e-42,8.078547167223285606e-42,7.295310151529053065e-42,6.598690978713921566e-42,5.977920785268572204e-42,5.423723687098705018e-42,4.928086993651668059e-42,4.484070560121616409e-42,4.085647929196955502e-42,3.727573426146294419e-42,3.405270544800342858e-42,3.114737878925647646e-42,2.852469574242689709e-42,2.615387846232127673e-42,2.400785562005445242e-42,2.206277246732201486e-42,2.029757166124918947e-42,1.869363371409586552e-42,1.723446783730889823e-42,1.590544550123709763e-42,1.469357030103503954e-42,1.358727876143970935e-42,1.257626757202797817e-42,1.165134345499179959e-42,1.080429245706753675e-42,1.002776594815448786e-42
1.388967750466219824e-39,2.187819085788223781e-39,3.937049441125058513e-39,9.092523680766168527e-39,3.983741653956323871e-38,3.810112423071408722e-36,2.688326948155631466e-38,7.220346773129687657e-39,3.250686881284566380e-39,1.821629798717848506e-39,1.152332532274980780e-39,7.871167724575128985e-40,5.668150931031875963e-40,4.241676866836467603e-40,3.268039236895038932e-40,2.575912710180260302e-40,2.067783136100318762e-40,1.684861346829691357e-40,1.390009885076533193e-40,1.158842925887519351e-40,9.748170300664973190e-41,8.263920908364184470e-41,7.053221529359585648e-41,6.055902055856894212e-41,5.227240048163762002e-41,4.533448296633023035e-41,3.948627936466254762e-41,3.452667508896739952e-41,3.029766701438865416e-41,2.667381185902412239e-41,2.355456657666615916e-41,2.085864889538902490e-41,1.851983103906481605e-41,1.648376480355368675e-41,1.470555863600617130e-41,1.314790973538318353e-41,1.177965043641204642e-41,1.057460708808355085e-41,9.510696964591553881e-42,8.569208154273751952e-42,7.734221313437204216e-42,6.992142294099964763e-42,6.331322078043184614e-42,5.741745945430081084e-42,5.214777911586719519e-42,4.742949558183764030e-42,4.319784733534087024e-42,3.939653393682223603e-42,3.597649240872533707e-42,3.289486890666850518e-42,3.011415138382900798e-42,2.760143555231809156e-42,2.532780166081884067e-42,2.326778375424096191e-42,2.139891639540348642e-42,1.970134649134800876e-42,1.815750001633745132e-42,1.675179516682482494e-42,1.547039490368092877e-42,1.430099299852445057e-42,1.323262865493340886e-42,1.225552556171573887e-42,1.136095188604877032e-42,1.054109825445239340e-42,9.788971219470103607e-43
1.271599090553988669e-39,2.003082266449494452e-39,3.605257076204002568e-39,8.328674007702933982e-39,3.650528608221766147e-38,3.493183250423033160e-36,2.466203266616811732e-38,6.628425274437544142e-39,2.986573070596662652e-39,1.675103442474195450e-39,1.060664646882182476e-39,7.252550644860422205e-40,5.228464034059663558e-40,3.917223451154738668e-40,3.021761100994687955e-40,2.384829233139219976e-40,1.916914589933367368e-40,1.564044666045175668e-40,1.292120413037791463e-40,1.078748295598552848e-40,9.087344635922404440e-41,7.714787613989957426e-41,6.594057206551473444e-41,5.669866344610060801e-41,4.901113944755390637e-41,4.256741651065498668e-41,3.712936081857937362e-41,3.251199598877354639e-41,2.856994662596826993e-41,2.518774863488326593e-41,2.227281524800629901e-41,1.975025818520257249e-41,1.755902493973491332e-41,1.564898317537182042e-41,1.397869568536994172e-41,1.251370500663787234e-41,1.122519843628657577e-41,1.008895996983653050e-41,9.084540779259978464e-42,8.194597674843880910e-42,7.404361799923892380e-42,6.701209104536894899e-42,6.074310961976117279e-42,5.514348339543581346e-42,5.013276704737714488e-42,4.564131687783964533e-42,4.160867677507965148e-42,3.798223177064514498e-42,3.471608017106419570e-42,3.177008510156287904e-42,2.910907400086349581e-42,2.670216065785206333e-42,2.452216916452301038e-42,2.254514296219818188e-42,2.074992519704428258e-42,1.911779904216180987e-42,1.763217861416770167e-42,1.627834271037261721e-42,1.504320489452294691e-42,1.391511452406159112e-42,1.288368418657949586e-42,1.193963973433493523e-42,1.107468970252994004e-42,1.028141139263280174e-42,9.553151314956799908e-43
1.166682625167507837e-39,1.837928138471157314e-39,3.308554995188918522e-39,7.645308234312825981e-39,3.352244631820075589e-38,3.209259114498497499e-36,2.267028503214535996e-38,6.097091670968470325e-39,2.749206704060698634e-39,1.543239401270719324e-39,9.780486260045287582e-40,6.694137980213539810e-40,4.830898369635690865e-40,3.623329174442911601e-40,2.798262300106018727e-40,2.211082814842056914e-40,1.779458690407893036e-40,1.453741510897337088e-40,1.202560483920865334e-40,1.005311391991419069e-40,8.480127752155987914e-41,7.209091082061596434e-41,6.170276096873104595e-41,5.312786664101899504e-41,4.598779571421503049e-41,3.999652718033494423e-41,3.493471041144643094e-41,3.063191454397367034e-41,2.695415499242746920e-41,2.379497766338269932e-41,2.106898672357760984e-41,1.870707934633534122e-41,1.665289149483562022e-41,1.486011519172295832e-41,1.329045120080474690e-41,1.191203064751958220e-41,1.069818663618902283e-41,9.626489840981005154e-42,8.677985145622830036e-42,7.836582812238064861e-42,7.088569444557383544e-42,6.422212567035809870e-42,5.827438916001370411e-42,5.295571183825539270e-42,4.819111426220485546e-42,4.391561955606546095e-42,4.007276527137352706e-42,3.661336141355211562e-42,3.349444956534270679e-42,3.067842710677296397e-42,2.813230761250556947e-42,2.582709407083598264e-42,2.373724596550179756e-42,2.184022475608902095e-42,2.011610508531580923e-42,1.854724128440266526e-42,1.711798055811374327e-42,1.581441569914525046e-42,1.462417137739131995e-42,1.353621902787438485e-42,1.254071616464254045e-42,1.162886661048819069e-42,1.079279868068638087e-42,1.002545881437915518e-42,9.320518526766008322e-43
1.072640803703662347e-39,1.689878240670084273e-39,3.042513675972182801e-39,7.032309902570598807e-39,3.084525096030377802e-38,2.954246697202812242e-36,2.087982391759070640e-38,5.618979686907462121e-39,2.535375714389595494e-39,1.424301251110107580e-39,9.034289713179223474e-40,6.189028379415961812e-40,4.470714601860540676e-40,3.356624297272832223e-40,2.595084922713018061e-40,2.052845759660011378e-40,1.654036069362774154e-40,1.352898745178598358e-40,1.120518654279256341e-40,9.379024341988403810e-41,7.921603288816714580e-41,6.742975492810916165e-41,5.778842904850857226e-41,4.982266600940835722e-41,4.318340575192835355e-41,3.760678235317333385e-41,3.289039649189210096e-41,2.887695244621440598e-41,2.544275934274638841e-41,2.248951192988512466e-41,1.993832394375158708e-41,1.772533510568471834e-41,1.579843457467881764e-41,1.411478782810562605e-41,1.263894932753702413e-41,1.134140748826525111e-41,1.019745229078602871e-41,9.186286222604472066e-42,8.290320535458957082e-42,7.494613929585424022e-42,6.786421643174418503e-42,6.154830814788358583e-42,5.590463772170886951e-42,5.085235183693461259e-42,4.632152207238640182e-42,4.225149180211446754e-42,3.858950223013111350e-42,3.528954526972729584e-42,3.231140175205951836e-42,2.961983180589708585e-42,2.718389077474237756e-42,2.497634916260753359e-42,2.297319914950494040e-42,2.115323343590918740e-42,1.949768474664714039e-42,1.798991638955298936e-42,1.661515593067170176e-42,1.536026539902223217e-42,1.421354253450276707e-42,1.316454849278469952e-42,1.220395816048301695e-42,1.132342984362078489e-42,1.051549159706136285e-42,9.773441881767786583e-43,9.091262586128041087e-43
9.881269505791024246e-40,1.556816437454588933e-39,2.803349254047788038e-39,6.481030150993508406e-39,2.843634387022414347e-38,2.724637638402249989e-36,1.926643572808109051e-38,5.187752372914057564e-39,2.342310621690074432e-39,1.316788049269030923e-39,8.358907926282299170e-40,5.731221837183129823e-40,4.143779033992406694e-40,3.114159559195401188e-40,2.410069905358548268e-40,1.908506432027527251e-40,1.539425536115239375e-40,1.260580101111058689e-40,1.045270398309944557e-40,8.759565770916352818e-41,7.407341392850040525e-41,6.312950028599270243e-41,5.416996200138936600e-41,4.676114990510935519e-41,4.058054062902672224e-41,3.538429258817641239e-41,3.098533465279893462e-41,2.723825501150151086e-41,2.402868180606565029e-41,2.126569232243391669e-41,1.887630248765900700e-41,1.680140969342496758e-41,1.499276674631052057e-41,1.341069785091220624e-41,1.202235561327672545e-41,1.080037730571281968e-41,9.721839104187262600e-42,8.767435041322823091e-42,7.920827089057762504e-42,7.168126757498715491e-42,6.497478634332539458e-42,5.898723577263528462e-42,5.363124616532923992e-42,4.883142580842696298e-42,4.452251414591486468e-42,4.064785379371880721e-42,3.715812021634665918e-42,3.401026080127319880e-42,3.116660501678902188e-42,2.859411505528358395e-42,2.626375238700749721e-42,2.414994037995175215e-42,2.223010687893396797e-42,2.048429360649687442e-42,1.889482162034319425e-42,1.744600396672919080e-42,1.612389820618198706e-42,1.491609273395979679e-42,1.381152183246483581e-42,1.280030522283977578e-42,1.187360856468162595e-42,1.102352191490909716e-42,1.024295362205721155e-42,9.525537518729977678e-43,8.865551597068926865e-43
